CALLCG8079_MMSI316006894,90,13,4,2.2,A
CALLCGA2001_MMSI316037566,51,8,1,,B
CALLCGA2005_MMSI316039202,51,7,2,,B
CALLCGAA_MMSI316010415,90,,,,A
CALLCGAB_MMSI316009418,90,,,,A
CALLCGAM_MMSI316009747,90,,,,A
CALLCGAY_MMSI316191000,90,,,,A
CALLCGBV_MMSI316200000,90,,,,A
CALLCGCY_MMSI316013411,90,,,,A
CALLCGER665_MMSI316026048,54,0,0,,B
CALLCGJC_MMSI316294000,90,,,,A
CALLCGJF_MMSI316001978,90,22,6,1.8,A
CALLCGJI_MMSI316267000,90,,,,A
CALLCGJM_MMSI316012406,31,20,5,,B
CALLCGNF_MMSI316013711,,29,,,A
CALLCGQD_MMSI316021279,,28,,,A
CALLCGSI_MMSI316001379,0,0,0,0.0,A
CALLCGST_MMSI316001381,35,33,10,0.0,A
CALLCGWG_MMSI316036663,31,23,6,,B
CALLCH - 16_MMSI316047024,30,15,10,,B
CALLCH 16_MMSI316044528,30,15,8,,B
CALLCH 16_MMSI338362611,30,13,6,,B
CALLCH 16_MMSI338403425,30,0,0,,B
CALLCH16_MMSI316044359,30,15,5,,B
CALLCHA2000_MMSI316022668,37,13,4,,B
CALLCHA2005_MMSI316036807,36,16,4,,B
CALLCHA2056_MMSI316011771,36,13,4,,B
CALLCHAM_MMSI338365272,37,12,4,,B
CALLCHASE 1_MMSI316046759,37,0,0,,B
CALLCIRCLE_MMSI338429278,37,9,3,,B
CALLCKD621_MMSI316999999,0,0,0,0.0,A
CALLCL3290_MMSI323030739,90,,,,B
CALLCL3292_MMSI323030247,33,,,,B
CALLCL3684_MMSI323030413,31,,,,B
CALLCOCHI_MMSI431100199,36,0,0,,B
CALLCOMPASS_MMSI338430353,37,0,0,,B
CALLCONFIGC_MMSI316042555,36,12,4,,B
CALLCPM1225_MMSI338238711,37,10,4,,B
CALLCREW BT_MMSI338328406,37,6,2,,B
CALLCT 2032_MMSI338252786,37,16,5,,B
CALLCY2423_MMSI316027369,60,20,5,2.3,A
CALLCY2506_MMSI316010543,30,,,,B
CALLCY6828_MMSI316005494,,19,6,3.0,A
CALLCY7049_MMSI316003453,31,18,6,3.4,A
CALLCY8048_MMSI316005774,30,14,4,2.2,B
CALLCY8295_MMSI316005496,31,19,6,3.0,A
CALLCY9219_MMSI316005621,,13,6,3.1,A
CALLCY9299_MMSI316002974,30,16,6,2.6,A
CALLCZ2496_MMSI316002054,,11,5,1.7,A
CALLCZ3052_MMSI316005607,31,,,,A
CALLCZ3230_MMSI316007566,37,11,3,1.5,A
CALLCZ3319_MMSI316005444,30,20,6,2.6,A
CALLCZ3954_MMSI316013198,,19,6,2.6,A
CALLCZ4835_MMSI316001538,,14,4,1.4,A
CALLCZ6826_MMSI316005965,30,17,5,2.4,B
CALLCZ7445_MMSI316008968,30,,,,B
CALLCZ8315_MMSI316001022,30,15,4,2.1,B
CALLCZ9636_MMSI316001222,31,18,7,2.8,A
CALLCZ9660_MMSI316028083,30,12,3,1.5,B
CALLDAHLIA_MMSI338395913,36,0,0,2.1,B
CALLDAWN_MMSI338163002,36,8,3,,B
CALLDAYTRIP_MMSI338332506,37,13,4,,B
CALLDB3865_MMSI316044153,52,12,6,3.7,A
CALLDB7587_MMSI211599100,,,,,B
CALLDCKH2_MMSI211705870,37,,,,B
CALLDEBG_MMSI211723180,,,,,B
CALLDELTA_MMSI338386647,37,5,1,,B
CALLDESTINY_MMSI338098058,37,13,4,,B
CALLDF4417_MMSI211298890,36,13,4,,B
CALLDG5917_MMSI211223160,37,11,4,,B
CALLDG8344_MMSI211663940,36,13,6,,B
CALLDH4990_MMSI211773200,36,11,4,,B
CALLDH9755_MMSI211778580,37,14,4,,B
CALLDIPITY2_MMSI368107920,37,21,5,,B
CALLDJ5136_MMSI211266490,36,10,4,,B
CALLDJ6611_MMSI211379320,,,,,B
CALLDJHR2_MMSI211381760,36,14,4,,B
CALLDK3926_MMSI211650480,37,13,5,,B
CALLDLFZ_MMSI211334250,97,14,7,,B
CALLDOUGOUT_MMSI338362688,37,60,16,,B
CALLDOVRE B_MMSI316029352,30,30,6,,B
CALLDPBH_MMSI211245050,36,12,7,,B
CALLDRAGONF_MMSI338302657,37,11,6,,B
CALLDUCHESS_MMSI368053270,37,0,0,,B
CALLDUDE_MMSI338335057,36,11,4,,B
CALLDUKSOUP_MMSI338323995,37,0,0,,B
CALLE5U2592_MMSI518645000,36,,,,B
CALLE5U2692_MMSI518100858,37,8,2,,B
CALLE5U2692_MMSI518745000,34,0,0,4.0,A
CALLE5U3008_MMSI518100063,,,,,B
CALLE5U3309_MMSI518100393,37,15,4,,B
CALLE5U3327_MMSI518100411,37,32,7,,B
CALLE5U3417_MMSI518100503,37,19,5,,B
CALLE5U3477_MMSI518100624,37,12,4,,B
CALLEA9684_MMSI224203770,36,13,7,,B
CALLEB643_MMSI111,90,47,35,0.0,A
CALLEL MAR_MMSI368012290,37,18,5,,B
CALLEL TA_MMSI338381877,36,14,4,,B
CALLELLIE B_MMSI338313066,37,20,6,,B
CALLEMILEAH_MMSI316039811,37,16,5,,B
CALLENCORE_MMSI338398811,37,11,6,,B
CALLESPRIT_MMSI338327097,36,12,3,,B
CALLEVIAN_MMSI338406425,37,20,6,,B
CALLEXODUS_MMSI338429198,36,15,8,,B
CALLF4106_MMSI369970273,34,13,4,,B
CALLFAA3149_MMSI227109660,36,14,8,,B
CALLFAC3413_MMSI227275350,36,12,4,,B
CALLFAC7987_MMSI329014210,,,,,B
CALLFAD8540_MMSI227437690,37,21,10,,B
CALLFADU_MMSI228799000,35,65,16,3.8,A
CALLFAE5585_MMSI227488630,36,20,5,,B
CALLFAE9753_MMSI329018360,36,0,0,,B
CALLFAE9816_MMSI329018420,36,12,8,,B
CALLFAE9923_MMSI227832760,37,0,0,,B
CALLFAF9393_MMSI227908310,36,14,8,,B
CALLFAG5886_MMSI227954510,36,12,6,,B
CALLFAG6023_MMSI227955740,36,16,10,,B
CALLFAG6229_MMSI227957390,36,15,8,,B
CALLFAG6913_MMSI329021940,36,14,8,,B
CALLFAG7148_MMSI227966260,36,13,8,,B
CALLFAH3723_MMSI228013030,36,12,7,,B
CALLFF_MMSI386386420,0,0,0,0.0,A
CALLFGE2314_MMSI227654860,36,16,8,,B
CALLFGG7381_MMSI227045120,36,14,4,,B
CALLFGG8490_MMSI227055470,36,,,,B
CALLFIMK_MMSI226238000,36,26,4,,B
CALLFINN_MMSI338377767,37,13,4,,B
CALLFIN_MMSI316033877,37,16,5,,B
CALLFISHCAN_MMSI338416834,30,8,4,,B
CALLFLAMING_MMSI367315540,69,30,16,0.0,A
CALLFLOWER_MMSI338385163,36,13,6,,B
CALLFMFH_MMSI228220900,,,,,B
CALLFOOREEL_MMSI368180310,37,14,5,,B
CALLFP58_MMSI338325945,37,0,0,,B
CALLFREEDOM_MMSI338227956,37,19,6,,B
CALLFREEDOM_MMSI338324988,37,8,8,,B
CALLFREEDOM_MMSI338339632,36,14,4,,B
CALLFU2871_MMSI546005710,36,0,0,,B
CALLGDDX_MMSI233387000,,,,,A
CALLGDWJ_MMSI235360000,,,,,B
CALLGERRY O_MMSI338251906,37,12,4,,B
CALLGIZMO_MMSI338226455,37,13,5,,B
CALLGODEL_MMSI338310414,37,9,4,,B
CALLGOLD_MMSI316047363,37,15,4,,B
CALLGOODLIF_MMSI338394298,37,14,4,,B
CALLGOTTAGO_MMSI338387984,37,0,0,,B
CALLGRACIE_MMSI316035714,37,1,5,,B
CALLGRADEA_MMSI338425361,37,0,0,,B
CALLHAMELYN_MMSI316029379,36,0,0,,B
CALLHANG 20_MMSI338209423,36,0,0,,B
CALLHAPPY D_MMSI338054408,37,13,6,,B
CALLHAPPY_MMSI338147079,37,17,4,,B
CALLHARMONY_MMSI338417401,36,12,6,,B
CALLHARMONY_MMSI368227640,37,15,4,,B
CALLHAU_OLI_MMSI338394396,37,17,4,,B
CALLHBY4374_MMSI269101680,36,15,4,,B
CALLHBY4403_MMSI269102010,36,15,4,,B
CALLHBY4667_MMSI269105240,,,,,B
CALLHBY4755_MMSI269106390,36,12,4,,B
CALLHBY4822_MMSI269107160,36,12,7,,B
CALLHBY5121_MMSI269110580,36,12,7,,B
CALLHBY5124_MMSI269110620,36,14,8,,B
CALLHBY5191_MMSI269111410,36,17,5,,B
CALLHBY5415_MMSI269113650,36,13,1,,B
CALLHBY5443_MMSI269113950,37,14,8,,B
CALLHBY5499_MMSI269114520,37,15,4,,B
CALLHELEN_D_MMSI338322863,30,7,4,,B
CALLHIDEOUT_MMSI338363437,60,39,5,,B
CALLHIGH_MMSI338415504,37,20,7,,B
CALLHO4196_MMSI371021000,36,24,12,,B
CALLHO9226_MMSI370547000,37,0,0,,B
CALLHP8554_MMSI374158000,37,0,0,13.7,B
CALLHP9989_MMSI355983000,37,15,4,,B
CALLHPD 35_MMSI338841095,55,0,0,0.0,A
CALLHYDRO_MMSI338359107,37,17,5,,B
CALLI3316_MMSI338416546,37,28,8,,B
CALLIGRDEVR_MMSI338384656,37,12,3,,B
CALLIK7041_MMSI247039270,37,13,4,,B
CALLILEAN_MMSI338300185,36,13,4,,B
CALLIMAGINE_MMSI338369159,37,12,4,,B
CALLIMAGINE_MMSI338393087,36,13,3,,B
CALLIMAGINE_MMSI338393482,37,6,6,,B
CALLIMG_MMSI338205248,36,12,7,,B
CALLIQ9423_MMSI247228070,37,0,0,,B
CALLIQ9895_MMSI247240600,36,31,7,,B
CALLISLA_MMSI316036553,36,12,4,,B
CALLITHACA_MMSI338410662,37,0,0,,B
CALLJ7BE5_MMSI325114900,36,12,8,,B
CALLJ8Y2726_MMSI375009000,37,29,7,,A
CALLJ8Y2906_MMSI338022079,37,19,6,,B
CALLJ8Y3103_MMSI337637000,37,0,0,,B
CALLJ8Y3259_MMSI376642000,37,36,7,1.6,A
CALLJ8Y3551_MMSI377769000,37,28,7,,B
CALLJ8Y3569_MMSI377245000,37,,,,A
CALLJ8Y3622_MMSI316037846,37,9,0,1.7,A
CALLJ8Y3676_MMSI375154000,,,,,B
CALLJ8Y3689_MMSI376132000,37,0,0,,B
CALLJ8Y3977_MMSI376278000,37,23,6,,B
CALLJ8Y4106_MMSI376502000,37,24,6,,B
CALLJ8Y4277_MMSI377189000,37,,,,B
CALLJ8Y4297_MMSI377409000,37,,,,B
CALLJ8Y4320_MMSI377117000,37,39,7,,A
CALLJ8Y4379_MMSI376313000,,,,,A
CALLJ8Y4412_MMSI376093000,37,40,0,,A
CALLJ8Y4572_MMSI376517000,,,,,A
CALLJ8Y4660_MMSI376003000,37,18,5,,B
CALLJ8Y4667_MMSI377497000,37,34,9,2.0,A
CALLJ8Y4698_MMSI377458000,37,0,0,,B
CALLJ8Y4716_MMSI375192000,37,46,10,,B
CALLJ8Y4720_MMSI376903000,36,17,6,,B
CALLJ8Y4721_MMSI376381000,37,37,7,2.5,A
CALLJ8Y4749_MMSI375681000,37,17,6,,B
CALLJACK_MMSI338308018,52,8,4,,B
CALLJAX2953_MMSI232456896,90,0,0,0.0,A
CALLJESSICA_MMSI338372189,37,12,4,,B
CALLJESTER_MMSI316039457,37,13,6,,B
CALLJOBSITE_MMSI338321942,37,11,3,,B
CALLJOURNEY_MMSI338304133,37,17,7,,B
CALLJVAE7_MMSI457795000,60,50,20,,B
CALLK2TCM_MMSI338305447,37,16,6,,B
CALLK48RIV_MMSI338163045,37,14,5,,B
CALLK617128_MMSI316036436,36,9,3,,B
CALLKABM_MMSI369970839,90,23,,,A
CALLKANZA_MMSI338333733,30,10,4,,B
CALLKB1HCQ_MMSI338224715,37,16,4,,B
CALLKB3VLT_MMSI338102933,36,11,4,,B
CALLKB6FW_MMSI338215013,37,16,5,,B
CALLKC2JBT_MMSI338218418,37,9,3,,B
CALLKD6DRG_MMSI338301092,36,12,4,,B
CALLKD8063_MMSI369970060,90,,,,B
CALLKEN_MMSI338374161,37,8,3,,B
CALLKETCH22_MMSI316040253,37,11,4,,B
CALLKF_MMSI338233008,37,0,0,,B
CALLKINGFIS_MMSI368926304,57,10,4,,B
CALLKINGFSH_MMSI155012139,37,16,4,,B
CALLKL4JQ_MMSI368137310,36,15,4,,B
CALLKN4RRH_MMSI367591530,36,11,5,,B
CALLKONA_MMSI338312973,30,0,0,,B
CALLKRAKEN_MMSI316037134,36,14,4,,B
CALLKUF253_MMSI338301504,37,14,6,0.0,B
CALLKVH407_MMSI338250014,37,26,7,,B
CALLLA5238_MMSI257018180,36,13,4,,B
CALLLABN_MMSI259041000,,,,,A
CALLLADY LE_MMSI338313204,37,20,6,,B
CALLLANGLAI_MMSI338399214,37,7,2,,B
CALLLCS 21_MMSI368926299,35,0,0,0.0,A
CALLLD3252_MMSI257070110,37,16,9,,B
CALLLD3784_MMSI257076640,36,14,8,,B
CALLLEILANI_MMSI338387653,37,0,0,,B
CALLLG 2537_MMSI257802390,36,14,7,,B
CALLLGTZ_MMSI258005780,37,16,8,,B
CALLLH2217_MMSI257020120,36,15,8,,B
CALLLH2427_MMSI257087260,37,13,4,,B
CALLLIANE_MMSI338367084,37,9,3,,B
CALLLIBERTY_MMSI338237152,37,14,5,,B
CALLLILIANA_MMSI338323974,37,19,5,,B
CALLLINDA_MMSI338127959,37,13,4,,B
CALLLK9167_MMSI258565810,52,,,,B
CALLLOISANK_MMSI338430156,37,0,0,,B
CALLLORI_MMSI368926322,35,8,2,,B
CALLLO_MMSI338400293,37,16,4,,B
CALLLUCERO_MMSI338226049,36,10,3,,B
CALLLUCKY_MMSI338241275,37,16,8,,B
CALLLUCY G_MMSI338393846,37,12,3,,B
CALLLUNASEA_MMSI338314979,37,35,13,,B
CALLLZH3282_MMSI207832820,37,,,,B
CALLMA500TR_MMSI316033461,60,0,0,,B
CALLMACK_MMSI338245358,30,8,0,,B
CALLMAD BOZ_MMSI338330032,37,14,5,,B
CALLMAIF9_MMSI232005154,,,,,B
CALLMAITAIM_MMSI338327705,37,14,4,,B
CALLMARINE1_MMSI200000002,55,9,3,0.0,A
CALLMARINE1_MMSI338307745,55,9,3,,B
CALLMARINE2_MMSI338340868,51,9,4,,B
CALLMARINE2_MMSI338364526,37,0,0,,B
CALLMARINE3_MMSI338307746,55,7,6,,B
CALLMARINE6_MMSI338311925,51,11,4,,B
CALLMARINE7_MMSI338418811,51,0,0,,B
CALLMARK_MMSI338399247,30,4,1,,B
CALLMAXV2_MMSI232007644,37,10,2,,B
CALLMC0588R_MMSI368165170,36,16,14,,B
CALLMC361_MMSI503013520,36,19,10,,B
CALLMCBC6_MMSI232011910,36,0,0,,B
CALLMCCC5_MMSI232012068,0,0,0,1.5,A
CALLMCDI6_MMSI232012229,36,15,5,,B
CALLMCEF5_MMSI232012354,37,16,5,,B
CALLMCFP5_MMSI368173080,37,14,8,,B
CALLMCHA7_MMSI232012708,36,12,8,,B
CALLMCQD7_MMSI232014046,36,15,4,,B
CALLMCRL8_MMSI232014210,36,18,6,,B
CALLMCYY4_MMSI232015147,36,19,10,,B
CALLMDFG8_MMSI232015914,37,0,0,,B
CALLMDIT2_MMSI232016375,36,16,5,,B
CALLMDJ8689_MMSI368018840,37,13,6,,B
CALLMDM3773_MMSI368200340,37,18,8,,B
CALLMDXB2_MMSI235016071,36,13,4,,B
CALLMDYM3_MMSI232018309,37,0,0,,B
CALLMELODY_MMSI338318735,36,13,4,,B
CALLMERMAID_MMSI338328642,36,0,1,,B
CALLMERU3_MMSI232020525,37,23,6,,B
CALLMFUP5_MMSI232023623,36,15,8,,B
CALLMGAW4_MMSI232024251,36,12,4,,B
CALLMGLO3_MMSI232025406,36,10,3,,B
CALLMGON6_MMSI232025727,37,10,3,,B
CALLMGTT3_MMSI232026262,37,15,7,,B
CALLMHBV9_MMSI232027029,36,18,6,,B
CALLMHSR5_MMSI232028747,37,14,5,,B
CALLMHY04_MMSI232029295,37,24,6,,B
CALLMIHQ5_MMSI232031179,37,13,4,,B
CALLMIKE_MMSI338363371,37,10,4,,B
CALLMILP6_MMSI232032072,37,32,9,,B
CALLMIRF6_MMSI232033337,37,12,3,,B
CALLMISROSE_MMSI338408382,37,15,6,,B
CALLMIXC9_MMSI232034768,36,16,8,,B
CALLMIXY3_MMSI232034962,37,38,8,,B
CALLMJQC6_MMSI232037230,37,10,4,,B
CALLMJRY2_MMSI232037405,37,7,2,,B
CALLMJVC8_MMSI232037711,36,15,8,,B
CALLMJWO4_MMSI232037842,37,26,9,0.0,A
CALLMKGR3_MMSI232038795,37,23,6,,B
CALLMKGR4_MMSI232038796,36,13,6,,B
CALLMKOI7_MMSI232039663,36,21,10,,B
CALLMKWE3_MMSI235031631,37,,,,B
CALLMLCV5_MMSI235084084,,,,,B
CALLMNXY6_MMSI235059951,37,,,,B
CALLMR MAX_MMSI338428761,60,0,0,,B
CALLMS CHIF_MMSI368180570,37,12,3,,B
CALLMSTF9_MMSI235053000,,,,,B
CALLMU268_MMSI338087452,51,8,3,,B
CALLMUNSON_MMSI338230285,34,9,3,,B
CALLMVJY6_MMSI232002538,36,14,4,,B
CALLMVSTOUT_MMSI338248689,37,13,4,,B
CALLMWOW6_MMSI235003242,36,,,,B
CALLMY SUN_MMSI338153665,37,16,5,,B
CALLN.A._MMSI338356627,30,12,4,,B
CALLNAAE_MMSI366999646,90,22,6,,A
CALLNACE_MMSI366999502,90,20,6,,A
CALLNACO_MMSI338947001,53,0,0,,B
CALLNACP_MMSI338830000,90,173,,,A
CALLNADR_MMSI366999506,90,20,6,,A
CALLNADS_MMSI366999504,90,20,6,,A
CALLNADT_MMSI366999529,90,30,7,,A
CALLNAEQ_MMSI366699522,0,22,6,0.0,A
CALLNAHN_MMSI366999518,90,22,6,,A
CALLNAIA_MMSI338097361,37,12,4,,B
CALLNAKP_MMSI366999519,90,22,6,,A
CALLNAMBA_MMSI316044842,37,10,3,,B
CALLNAMR_MMSI366999523,90,22,7,,A
CALLNANA J_MMSI338244135,37,16,5,,B
CALLNAOA_MMSI366999524,90,22,7,,A
CALLNAOF_MMSI366999974,90,19,5,,A
CALLNAQB_MMSI366999527,90,19,5,,A
CALLNARL---_MMSI669970719,0,208,64,0.0,A
CALLNARU_MMSI366999660,90,26,5,,A
CALLNASM_MMSI366999528,90,19,5,,A
CALLNATC_MMSI366999971,90,19,5,,A
CALLNAUTI D_MMSI338404987,37,0,0,,B
CALLNAWH_MMSI366999613,90,26,5,,A
CALLNAYE_MMSI366999557,90,48,9,,A
CALLNA_MMSI316039252,99,0,0,0.0,A
CALLNA_MMSI316041259,60,0,0,,B
CALLNA_MMSI316047114,37,10,4,,B
CALLNA_MMSI338308639,37,5,0,,B
CALLNA_MMSI338420936,36,11,8,,B
CALLNBBG_MMSI369977000,90,155,,,A
CALLNBCU_MMSI366999615,90,26,5,,A
CALLNBG 5_MMSI368926397,37,125,35,,B
CALLNBG1_MMSI368926393,37,9,9,,B
CALLNBG3_MMSI368926395,37,50,20,,B
CALLNBG4_MMSI368926396,37,125,35,,B
CALLNBG6_MMSI368926398,37,19,17,,B
CALLNBG7_MMSI368926399,37,50,20,,B
CALLNBLF_MMSI366999515,90,22,6,,A
CALLNBNB_MMSI338926432,0,46,7,0.0,A
CALLNBNW_MMSI367923000,90,33,6,,A
CALLNBRF_MMSI366999606,90,26,5,,A
CALLNCDW_MMSI368765000,90,139,,,A
CALLNCES_MMSI338926447,35,46,7,0.0,A
CALLNCFA_MMSI369493458,90,26,5,,A
CALLNCHP_MMSI366999517,90,22,6,,A
CALLNCJM_MMSI303868000,55,140,18,6.8,A
CALLNCNC_MMSI369970172,90,103,10,,A
CALLNCNF_MMSI366999614,90,26,5,,A
CALLNCOO_MMSI368926298,0,0,0,0.0,A
CALLNCWX_MMSI366999791,90,48,9,,A
CALLNDCK_MMSI367940000,90,33,6,,A
CALLNDDG_MMSI366988000,90,139,,,A
CALLNDEC_MMSI368897000,90,139,20,,A
CALLNDLA_MMSI366999501,90,19,5,,A
CALLNDLI---_MMSI368926540,35,0,0,9.3,A
CALLNDLM_MMSI368896000,90,139,20,,A
CALLNDOA_MMSI338926413,90,46,7,,A
CALLNDOB_MMSI338926414,90,46,7,,A
CALLNDOC_MMSI338926415,90,46,8,,A
CALLNDOD_MMSI338926416,90,,,,A
CALLNDOG_MMSI338926419,90,,,,A
CALLNDOH_MMSI338926420,90,,,,A
CALLNDOS_MMSI366999630,90,26,5,,A
CALLNDRA_MMSI338926408,90,46,7,,A
CALLNDSB_MMSI366999975,90,19,5,,A
CALLNDTS_MMSI367295000,90,64,10,,A
CALLNEAP_MMSI338926412,90,46,7,,A
CALLNECN_MMSI338926437,0,44,8,3.2,A
CALLNEJA_MMSI338926410,90,46,7,,A
CALLNELLMNA_MMSI316042989,30,6,0,,B
CALLNELSON_MMSI338386413,37,0,0,,B
CALLNEMY_MMSI366999708,90,26,5,,A
CALLNENH_MMSI369858000,90,,,,B
CALLNENT_MMSI338926445,55,44,8,3.2,A
CALLNEOB_MMSI366999712,90,26,5,,A
CALLNEOT_MMSI366999711,90,26,5,,A
CALLNEWTRON_MMSI338310686,35,0,0,0.0,B
CALLNEXS_MMSI338808000,90,187,25,,A
CALLNFEC_MMSI369970479,90,36,,,A
CALLNFED_MMSI369970480,90,,,,A
CALLNFEE_MMSI369970481,90,,,,A
CALLNFHH_MMSI338926443,51,44,8,0.0,A
CALLNFOA_MMSI369970036,90,,,,A
CALLNFPS_MMSI369980000,90,155,20,,A
CALLNFSH_MMSI366999703,90,26,5,,A
CALLNFTZ_MMSI338839000,90,139,20,,A
CALLNGEI_MMSI367925000,90,33,6,,A
CALLNGFO_MMSI369970320,35,32,10,,B
CALLNGHW_MMSI369970663,90,332,76,11.3,A
CALLNGNH_MMSI338926444,51,44,8,3.2,A
CALLNGON_MMSI368773000,90,139,20,,A
CALLNGPC_MMSI369952000,90,,,,A
CALLNGWJ_MMSI369970640,90,104,,,A
CALLNHBJ_MMSI369961000,90,,,,A
CALLNHDM_MMSI338926438,55,44,8,3.0,A
CALLNHKW_MMSI367292000,90,64,10,,A
CALLNHMH_MMSI369921000,90,155,,,A
CALLNHNC_MMSI367291000,90,82,11,,A
CALLNHOY_MMSI366999611,90,26,5,,A
CALLNHTC_MMSI368798000,90,127,16,,A
CALLNICB_MMSI367261000,90,82,11,,A
CALLNILO_MMSI338383193,37,0,0,,B
CALLNJAC_MMSI338933000,90,163,16,,A
CALLNJDM_MMSI369970347,90,142,20,,A
CALLNJEB_MMSI366999508,90,22,6,,A
CALLNJLQ_MMSI369970319,90,,,,B
CALLNJNS_MMSI338926446,51,46,7,3.2,A
CALLNJOG_MMSI338926426,55,46,7,3.0,A
CALLNJOY_MMSI366999558,90,48,9,,A
CALLNJPJ_MMSI367297000,90,64,10,,A
CALLNJPO_MMSI338926425,90,,,,A
CALLNJPZ_MMSI366999701,90,26,5,,A
CALLNJSM_MMSI368721000,90,139,,,A
CALLNJZP_MMSI366999603,90,26,5,,A
CALLNKLF_MMSI369970321,35,32,10,,B
CALLNLEG_MMSI368846000,90,163,16,,A
CALLNLGF_MMSI367259000,90,82,11,,A
CALLNLSN_MMSI338812000,90,142,,,A
CALLNLTA_MMSI338977000,90,142,20,,A
CALLNMAM_MMSI368926267,35,182,25,8.5,A
CALLNMBY_MMSI369970254,90,,,,A
CALLNMGY_MMSI369970910,90,,,,A
CALLNMKI---_MMSI369970689,0,278,39,0.0,A
CALLNMLK_MMSI369970707,90,107,,,A
CALLNMNE_MMSI36926403,35,0,0,0.0,A
CALLNMRN_MMSI368926666,40,60,10,0.0,A
CALLNMTR_MMSI366996000,90,139,,,A
CALLNMVD_MMSI369970397,90,208,,,A
CALLNNAS_MMSI367262000,90,82,11,,A
CALLNNJP_MMSI338807000,90,142,20,,B
CALLNNKP---_MMSI555324477,0,0,0,0.0,A
CALLNNPD 1_MMSI338397205,55,0,0,0.0,A
CALLNNPH_MMSI338916000,90,139,20,,A
CALLNNWM_MMSI366999509,90,22,6,,A
CALLNO COMM_MMSI338189586,0,0,0,,B
CALLNO COMM_MMSI338430209,0,0,0,,B
CALLNOBO_MMSI369493434,90,26,5,,A
CALLNOBY_MMSI338926424,90,,,,A
CALLNODD_MMSI369493484,90,30,7,,A
CALLNOHY_MMSI338926440,55,44,8,3.0,A
CALLNOKN_MMSI368869000,90,154,20,9.4,A
CALLNOMA_MMSI368926056,90,,,,A
CALLNONE_MMSI338230228,30,15,6,,B
CALLNONE_MMSI338230257,30,14,6,,B
CALLNONE_MMSI338233672,30,27,8,,B
CALLNONE_MMSI338234542,30,7,12,,B
CALLNONE_MMSI338302402,36,9,2,,B
CALLNONE_MMSI338328291,37,9,4,,B
CALLNONE_MMSI338341166,37,3,0,,B
CALLNONE_MMSI338355165,37,18,0,,B
CALLNONE_MMSI338357355,30,14,5,,B
CALLNONE_MMSI338371157,30,12,5,,B
CALLNONE_MMSI338398845,37,14,5,,B
CALLNONE_MMSI338411524,30,14,7,,B
CALLNOT LIC_MMSI316036174,36,10,3,,B
CALLNOTFAST_MMSI338094819,37,15,6,,B
CALLNOWK_MMSI367294000,90,64,10,,A
CALLNOW_MMSI368102930,36,10,3,,B
CALLNPAL_MMSI366999619,90,26,5,,A
CALLNPBG_MMSI366999618,90,26,5,,A
CALLNPJW_MMSI366999513,90,22,6,,A
CALLNPKA_MMSI369970012,90,104,,,A
CALLNPNB_MMSI369970634,,,,,A
CALLNPWS_MMSI369918000,90,142,20,,A
CALLNQSP_MMSI367263000,90,64,10,,A
CALLNRDC_MMSI367289000,90,82,11,,A
CALLNRDJ_MMSI366999642,90,48,9,,A
CALLNRED_MMSI366995000,90,139,,,A
CALLNRIS_MMSI338926427,55,46,7,3.0,A
CALLNRKG_MMSI366999621,90,26,5,,A
CALLNRKJ_MMSI369970318,90,,,,B
CALLNRPM_MMSI367287000,90,82,11,,A
CALLNRTF_MMSI367269000,90,64,10,,A
CALLNRUR_MMSI366999979,90,42,11,,A
CALLNRWY_MMSI366999985,90,42,11,,A
CALLNRYN_MMSI366999640,90,30,7,,A
CALLNS25_MMSI338430013,37,8,3,,B
CALLNSAU_MMSI366999514,90,22,6,,A
CALLNSCT_MMSI369970968,90,,,,A
CALLNSDD_MMSI369493397,90,26,5,,A
CALLNSDL_MMSI366999511,90,22,6,,A
CALLNSTF_MMSI367265000,90,64,10,,A
CALLNSWD_MMSI369950000,90,155,20,,A
CALLNTBZ_MMSI367907000,90,33,6,,A
CALLNTGE_MMSI369970310,90,,,,B
CALLNTHD_MMSI968926291,35,155,19,11.0,A
CALLNTHE_MMSI338926431,0,46,7,0.0,A
CALLNTMB_MMSI366999650,90,26,5,,A
CALLNTMR_MMSI366999627,90,26,5,,A
CALLNTMV_MMSI366999713,90,26,5,,A
CALLNTRK_MMSI366999652,90,26,5,,A
CALLNTRP_MMSI368926570,0,256,31,0.0,A
CALLNUCS_MMSI369970324,37,,,,B
CALLNUHC_MMSI367298000,90,64,10,,A
CALLNUXK_MMSI369970415,50,35,10,5.0,A
CALLNVGM_MMSI366999510,90,22,6,,A
CALLNVGW_MMSI369970315,35,32,10,,B
CALLNVIP_MMSI366999705,90,26,5,,A
CALLNVVV_MMSI338936000,90,163,,,A
CALLNWIC_MMSI369970969,90,,,,A
CALLNWTS_MMSI369867000,90,,,,A
CALLNW_MMSI316039606,37,11,4,,B
CALLNXLA_MMSI366999512,90,22,6,,A
CALLNYNA_MMSI369493387,90,26,5,,A
CALLNYVC_MMSI366999602,90,26,5,,A
CALLNZHO_MMSI369970314,90,,,,B
CALLNZSR_MMSI366999653,90,26,5,,A
CALLN_A_MMSI316033651,51,9,4,,B
CALLN_A_MMSI338001367,36,13,4,,B
CALLN_A_MMSI338052805,36,9,4,,B
CALLN_A_MMSI338104711,36,9,4,,B
CALLN_A_MMSI338302184,38,10,4,,B
