693,421,5663,CALLWDC3906_MMSI367016050
6882,88,1307,CALLWDC3929_MMSI367016480
447,803,11827,CALLWDC3993_MMSI367017550
2864,211,81,CALLWDC4059_MMSI367018470
6095,99,882,CALLWDC4097_MMSI367019070
1785,339,2576,CALLWDC4124_MMSI367019470
2658,227,113,CALLWDC4172_MMSI367020280
6871,88,1308,CALLWDC4233_MMSI367021310
1245,484,4543,CALLWDC4269_MMSI367021980
1356,442,4190,CALLWDC4369_MMSI367692040
7,12479,30128,CALLWDC4404_MMSI367024090
5800,98,1472,CALLWDC4554_MMSI367026560
4281,141,2609,CALLWDC4565_MMSI367026710
9,204,56,CALLWDC4567_MMSI367432098
3038,199,67,CALLWDC4684_MMSI367028660
2341,258,683,CALLWDC4692_MMSI367028990
6259,97,2004,CALLWDC4694_MMSI367029020
2096,219,3781,CALLWDC4711_MMSI367029290
6303,96,1997,CALLWDC4722_MMSI367029470
253,77,35,CALLWDC4756_MMSI367030060
3574,169,3606,CALLWDC4779_MMSI367030520
251,113,49,CALLWDC4820_MMSI367031170
6462,94,1349,CALLWDC4848_MMSI367031680
5494,110,1463,CALLWDC4870_MMSI303612000
61,202,73,CALLWDC4930_MMSI303372000
6944,87,1301,CALLWDC4945_MMSI367033250
3656,165,138,CALLWDC4959_MMSI367033480
133,71,9,CALLWDC4973_MMSI367033730
6528,90,1342,CALLWDC4974_MMSI367033740
4591,103,1812,CALLWDC4975_MMSI367033750
415,672,5502,CALLWDC5007_MMSI367034320
2110,287,3466,CALLWDC5011_MMSI367034370
4924,123,3750,CALLWDC5066_MMSI367035230
395,220,492,CALLWDC5070_MMSI367035310
2010,301,196,CALLWDC5110_MMSI367035950
2337,240,453,CALLWDC5160_MMSI367036830
888,326,3513,CALLWDC5169_MMSI367036960
922,121,1343,CALLWDC5177_MMSI367037040
32,71,6,CALLWDC5180_MMSI367037070
358,520,8482,CALLWDC5191_MMSI367037280
3371,170,2744,CALLWDC5192_MMSI367037310
1617,374,4351,CALLWDC5212_MMSI367037610
105,238,296,CALLWDC5388_MMSI367040310
3237,187,40,CALLWDC5440_MMSI367041120
6841,88,1311,CALLWDC5441_MMSI367041150
1414,428,2988,CALLWDC5533_MMSI367042570
2727,158,2653,CALLWDC5558_MMSI367042920
1373,193,67,CALLWDC5629_MMSI367044070
3192,189,47,CALLWDC5696_MMSI367045150
2982,203,111,CALLWDC5737_MMSI367045720
6887,88,1307,CALLWDC5757_MMSI367045970
420,292,3377,CALLWDC5769_MMSI367046140
8411,69,80,CALLWDC5832_MMSI367047120
4814,125,1424,CALLWDC5835_MMSI367047150
77,72,34,CALLWDC5838_MMSI367047180
6712,90,815,CALLWDC5842_MMSI367047240
9099,66,19,CALLWDC5845_MMSI367047270
364,69,14,CALLWDC6021_MMSI367050080
6906,88,1305,CALLWDC6154_MMSI367052120
6964,87,1299,CALLWDC6232_MMSI367053260
7731,78,155,CALLWDC6286_MMSI366659730
7403,82,260,CALLWDC6331_MMSI367054810
6915,87,1304,CALLWDC6334_MMSI367054840
9,2467,5498,CALLWDC6368_MMSI367055330
2450,247,3686,CALLWDC6460_MMSI367056642
1210,186,222,CALLWDC6484_MMSI338480000
6077,100,1228,CALLWDC6503_MMSI367057240
6013,101,1399,CALLWDC6509_MMSI367057310
4638,130,1184,CALLWDC6511_MMSI367057330
4829,117,1519,CALLWDC6512_MMSI367057340
6731,90,1322,CALLWDC6516_MMSI367057380
6648,91,1330,CALLWDC6517_MMSI367057390
6786,89,1316,CALLWDC6518_MMSI367057410
4490,128,1296,CALLWDC6519_MMSI367057420
76,98,96,CALLWDC6522_MMSI367057450
6891,88,1306,CALLWDC6523_MMSI367057460
6422,93,441,CALLWDC6524_MMSI367057470
7999,76,266,CALLWDC6526_MMSI367057510
6951,87,1301,CALLWDC6528_MMSI367057530
5878,103,1049,CALLWDC6533_MMSI367057590
6867,88,510,CALLWDC6534_MMSI367057610
4899,123,1081,CALLWDC6535_MMSI367057620
5068,89,661,CALLWDC6536_MMSI367057630
6155,98,693,CALLWDC6540_MMSI367057670
4764,127,1796,CALLWDC6542_MMSI367057690
4908,118,1355,CALLWDC6543_MMSI367057710
7986,76,512,CALLWDC6544_MMSI367057720
3926,154,2405,CALLWDC6547_MMSI367057750
4493,135,1867,CALLWDC6552_MMSI367057810
13,69,5,CALLWDC6554_MMSI367057830
4924,121,1147,CALLWDC6555_MMSI367057840
5038,120,1394,CALLWDC6557_MMSI367057860
4935,123,1053,CALLWDC6564_MMSI367057940
1212,499,669,CALLWDC6661_MMSI367059270
6953,87,1301,CALLWDC6662_MMSI367059310
5102,110,1634,CALLWDC6664_MMSI367059330
563,97,79,CALLWDC6696_MMSI367059850
3402,162,1213,CALLWDC6723_MMSI367060370
5003,115,1060,CALLWDC6732_MMSI367060490
3051,198,66,CALLWDC6743_MMSI367060690
1273,263,4869,CALLWDC6807_MMSI367061580
7016,86,1295,CALLWDC6864_MMSI367062370
71,129,515,CALLWDC6885_MMSI367062680
915,331,5503,CALLWDC6899_MMSI367062890
222,394,4178,CALLWDC6903_MMSI367003000
2476,228,5107,CALLWDC6990_MMSI367064470
1420,419,8981,CALLWDC7014_MMSI367064840
8370,72,28,CALLWDC7041_MMSI367065250
2890,209,80,CALLWDC7275_MMSI367068930
2072,292,3171,CALLWDC7297_MMSI367069280
1737,63,5,CALLWDC7351_MMSI367070050
3900,143,1162,CALLWDC7370_MMSI367070360
3080,196,60,CALLWDC7445_MMSI367071510
8734,69,9,CALLWDC7480_MMSI367071960
6949,87,1300,CALLWDC7536_MMSI367072930
786,752,13336,CALLWDC7584_MMSI367073650
42,635,3483,CALLWDC7587_MMSI367073680
316,616,8485,CALLWDC7590_MMSI367073740
769,364,6306,CALLWDC7623_MMSI367074170
33,360,755,CALLWDC7655_MMSI367074660
234,119,54,CALLWDC7680_MMSI367075080
2724,111,1868,CALLWDC7682_MMSI367075110
187,511,3259,CALLWDC7689_MMSI367075220
6580,92,1286,CALLWDC7693_MMSI367075320
219,86,19,CALLWDC7699_MMSI367075440
195,517,5404,CALLWDC7780_MMSI367076840
6585,92,1370,CALLWDC7783_MMSI367076910
1383,167,3166,CALLWDC7801_MMSI367077220
1240,443,9559,CALLWDC7832_MMSI367077590
3991,151,96,CALLWDC7843_MMSI367077760
2264,124,2279,CALLWDC7849_MMSI367077850
1698,176,81,CALLWDC7887_MMSI367078530
1731,349,333,CALLWDC7896_MMSI367078680
6980,87,943,CALLWDC7937_MMSI367079240
7438,81,505,CALLWDC7955_MMSI367079510
269,373,3921,CALLWDC7974_MMSI367079770
2858,212,79,CALLWDC7991_MMSI367080020
6914,87,1304,CALLWDC7997_MMSI367080090
493,1126,18159,CALLWDC8003_MMSI367080170
6934,87,1302,CALLWDC8014_MMSI367080390
7117,85,706,CALLWDC8027_MMSI367080570
7452,78,527,CALLWDC8046_MMSI367080810
8334,73,15,CALLWDC8074_MMSI367081260
885,677,4627,CALLWDC8115_MMSI367081880
36,2437,12625,CALLWDC8138_MMSI367082210
6586,92,1336,CALLWDC8157_MMSI367082540
4364,128,2831,CALLWDC8158_MMSI367082550
1386,436,3012,CALLWDC8188_MMSI338099765
2791,217,88,CALLWDC8248_MMSI367083980
256,1886,23432,CALLWDC8255_MMSI367084070
1376,348,9167,CALLWDC8364_MMSI367085890
6943,87,1302,CALLWDC8441_MMSI367087160
262,2061,16011,CALLWDC8500_MMSI367088040
5733,91,1433,CALLWDC8535_MMSI367088880
3231,187,49,CALLWDC8554_MMSI367089220
509,1071,15804,CALLWDC8571_MMSI367089450
3205,189,43,CALLWDC8576_MMSI367089490
1137,531,3252,CALLWDC8584_MMSI367089620
2,151,30,CALLWDC8603_MMSI367089950
6823,89,1312,CALLWDC8620_MMSI367090310
5164,117,1512,CALLWDC8625_MMSI367090390
5913,102,1414,CALLWDC8627_MMSI367090420
9,406,485,CALLWDC8680_MMSI367091330
6393,95,874,CALLWDC8727_MMSI367092190
3543,120,1335,CALLWDC8728_MMSI367092210
5294,114,1372,CALLWDC8730_MMSI367092230
3214,188,42,CALLWDC8743_MMSI367092410
375,1222,13092,CALLWDC8764_MMSI367092680
1499,259,5911,CALLWDC8766_MMSI367092720
5451,111,809,CALLWDC8793_MMSI367093130
6967,87,1299,CALLWDC8830_MMSI367093690
2953,201,1979,CALLWDC8831_MMSI367093710
2279,265,2278,CALLWDC8861_MMSI367094180
472,1143,14023,CALLWDC8878_MMSI367094470
1167,497,4642,CALLWDC8881_MMSI367094520
1,179,0,CALLWDC8882_MMSI367094530
3764,161,1782,CALLWDC8945_MMSI367095450
6827,89,1313,CALLWDC8962_MMSI367095660
6930,87,1302,CALLWDC9010_MMSI367096360
9,89,2,CALLWDC9020_MMSI367096560
409,1140,11149,CALLWDC9042_MMSI367096850
1999,303,3547,CALLWDC9050_MMSI367096960
2488,243,123,CALLWDC9051_MMSI338092107
6856,88,1118,CALLWDC9108_MMSI367097670
1649,333,4292,CALLWDC9111_MMSI367097710
1120,264,6502,CALLWDC9112_MMSI367097720
6428,94,1977,CALLWDC9127_MMSI368058330
6104,99,2030,CALLWDC9132_MMSI367097970
6443,94,1976,CALLWDC9139_MMSI367098070
1170,200,4467,CALLWDC9152_MMSI367098270
1935,267,5069,CALLWDC9154_MMSI367098310
2248,265,2333,CALLWDC9185_MMSI367098640
6857,88,1209,CALLWDC9186_MMSI367098660
498,355,4395,CALLWDC9266_MMSI367099860
6965,87,1300,CALLWDC9281_MMSI367100060
6473,93,1971,CALLWDC9301_MMSI367100370
3166,146,2914,CALLWDC9335_MMSI367100870
1966,307,5203,CALLWDC9352_MMSI367101090
6893,88,1306,CALLWDC9423_MMSI367102030
5508,110,867,CALLWDC9506_MMSI367103180
3619,141,4119,CALLWDC9555_MMSI367103880
34,2993,15876,CALLWDC9599_MMSI367104410
6990,87,1297,CALLWDC9607_MMSI367104480
120,2279,21931,CALLWDC9609_MMSI367104520
6970,87,1298,CALLWDC9610_MMSI367104530
6983,87,1297,CALLWDC9613_MMSI367104560
2477,244,2183,CALLWDC9621_MMSI367104680
2,149,64,CALLWDC9653_MMSI367105070
4234,138,1709,CALLWDC9663_MMSI367105180
2227,272,4806,CALLWDC9722_MMSI367105910
6896,88,1306,CALLWDC9741_MMSI367106130
76,104,55,CALLWDC9753_MMSI367106290
1408,391,4639,CALLWDC9791_MMSI367106730
5183,117,2004,CALLWDC9793_MMSI367106750
2149,258,3420,CALLWDC9808_MMSI367106960
760,582,10562,CALLWDC9817_MMSI367107060
242,1943,14881,CALLWDC9823_MMSI338320146
2070,267,5650,CALLWDC9839_MMSI367107320
1796,270,4604,CALLWDC9862_MMSI367107650
1394,373,4712,CALLWDC9865_MMSI367107680
1569,366,3474,CALLWDC9874_MMSI367107830
3330,178,3247,CALLWDC9954_MMSI367109110
5219,105,1689,CALLWDC9981_MMSI367109430
43,110,41,CALLWDC9987_MMSI367109510
3524,66,19,CALLWDD2015_MMSI367109860
14,17537,36338,CALLWDD2039_MMSI367110160
5702,106,2103,CALLWDD2051_MMSI367110280
1662,364,2666,CALLWDD2067_MMSI367110470
234,468,6003,CALLWDD2194_MMSI367112150
41,256,157,CALLWDD2198_MMSI367112210
6932,87,1303,CALLWDD2225_MMSI367112570
32,5248,28674,CALLWDD2228_MMSI367112630
2754,220,3157,CALLWDD2246_MMSI367112860
2888,166,3215,CALLWDD2268_MMSI367113120
25,106,39,CALLWDD2270_MMSI367113160
2833,213,88,CALLWDD2293_MMSI367048000
7709,78,535,CALLWDD2295_MMSI367113430
2181,137,1591,CALLWDD2309_MMSI367113620
2202,207,75,CALLWDD2312_MMSI367113660
116,1608,11266,CALLWDD2322_MMSI367113790
79,183,130,CALLWDD2351_MMSI367114210
593,788,11595,CALLWDD2397_MMSI338312588
7231,84,747,CALLWDD2405_MMSI367114880
1553,388,390,CALLWDD2454_MMSI367115520
6674,91,1328,CALLWDD2528_MMSI367116420
1415,340,8987,CALLWDD2540_MMSI367116570
53,132,50,CALLWDD2633_MMSI367117790
220,2663,13669,CALLWDD2688_MMSI367118570
5567,94,1573,CALLWDD2725_MMSI367118980
561,931,6483,CALLWDD2750_MMSI367119410
16,71,7,CALLWDD2757_MMSI367119480
686,880,4300,CALLWDD2782_MMSI367119860
7991,76,119,CALLWDD2792_MMSI367119980
3505,172,1811,CALLWDD2834_MMSI367120490
249,1443,20831,CALLWDD2837_MMSI367120530
421,281,312,CALLWDD2856_MMSI367120750
827,681,11261,CALLWDD2862_MMSI367120830
145,131,69,CALLWDD2924_MMSI367121620
66,6845,20388,CALLWDD2930_MMSI338125423
4395,138,1995,CALLWDD2945_MMSI367121850
6078,99,273,CALLWDD2972_MMSI368071490
7157,82,605,CALLWDD2975_MMSI367122230
7909,76,512,CALLWDD3011_MMSI367122690
8077,75,507,CALLWDD3012_MMSI367122710
3246,186,34,CALLWDD3069_MMSI367123450
1812,259,154,CALLWDD3147_MMSI367126380
4928,95,1545,CALLWDD3191_MMSI367127110
278,703,9353,CALLWDD3195_MMSI367127190
1338,452,4340,CALLWDD3233_MMSI367127660
153,93,40,CALLWDD3256_MMSI367127950
878,244,2732,CALLWDD3296_MMSI367128490
4221,133,2645,CALLWDD3301_MMSI367128570
2316,149,2643,CALLWDD3381_MMSI367130430
2893,209,107,CALLWDD3412_MMSI367130890
6138,92,1385,CALLWDD3434_MMSI367131290
3201,189,47,CALLWDD3483_MMSI367132020
726,747,6703,CALLWDD3496_MMSI367132250
3049,169,2201,CALLWDD3575_MMSI367133320
1346,78,147,CALLWDD3619_MMSI367133960
8274,73,18,CALLWDD3639_MMSI367134240
2325,260,3582,CALLWDD3657_MMSI367134360
2458,230,3703,CALLWDD3670_MMSI367134520
7012,86,1295,CALLWDD3706_MMSI367135070
1898,318,2494,CALLWDD3835_MMSI367136850
648,841,10284,CALLWDD3837_MMSI367136880
310,1933,6649,CALLWDD3860_MMSI367137240
6870,88,1174,CALLWDD3950_MMSI367138470
6827,89,1222,CALLWDD3971_MMSI367138730
787,684,9591,CALLWDD3992_MMSI367139040
1867,324,2618,CALLWDD4031_MMSI367555000
6914,87,1303,CALLWDD4045_MMSI366996510
8513,71,20,CALLWDD4072_MMSI367139820
2951,205,3773,CALLWDD4083_MMSI367139970
5791,104,1219,CALLWDD4084_MMSI367139980
1352,148,1567,CALLWDD4133_MMSI367583000
4872,124,963,CALLWDD4149_MMSI367140820
208,2875,14428,CALLWDD4157_MMSI367140940
2969,194,3066,CALLWDD4166_MMSI367141080
6419,94,1979,CALLWDD4172_MMSI367141210
5573,109,787,CALLWDD4184_MMSI367141370
55,5782,41966,CALLWDD4274_MMSI367142510
8031,75,241,CALLWDD4290_MMSI367142710
46,170,143,CALLWDD4292_MMSI367142740
247,881,4870,CALLWDD4295_MMSI367142780
6815,89,1017,CALLWDD4331_MMSI367143360
4553,133,2040,CALLWDD4332_MMSI367143380
3691,164,2390,CALLWDD4338_MMSI367143450
7996,76,367,CALLWDD4353_MMSI367143650
7514,80,365,CALLWDD4358_MMSI367143710
8047,75,507,CALLWDD4376_MMSI367143910
4845,125,1661,CALLWDD4377_MMSI367143920
305,969,2618,CALLWDD4419_MMSI367144480
138,2066,14271,CALLWDD4439_MMSI338048572
302,694,2458,CALLWDD4441_MMSI367144750
1615,200,66,CALLWDD4462_MMSI367144980
100,108,39,CALLWDD4489_MMSI367145360
6847,88,1306,CALLWDD4491_MMSI367145380
653,144,51,CALLWDD4492_MMSI367602000
6929,87,1303,CALLWDD4496_MMSI367145440
4860,122,2378,CALLWDD4497_MMSI367145460
1352,400,10920,CALLWDD4518_MMSI367145750
1750,299,2741,CALLWDD4590_MMSI367146690
2734,221,186,CALLWDD4591_MMSI367146720
6044,96,1449,CALLWDD4596_MMSI367146780
728,636,9422,CALLWDD4642_MMSI367147480
335,71,37,CALLWDD4659_MMSI367147690
53,73,30,CALLWDD4686_MMSI367148050
6193,98,1378,CALLWDD4736_MMSI366997710
6912,87,1304,CALLWDD4739_MMSI367003850
6572,92,1337,CALLWDD4746_MMSI367003790
6871,88,1308,CALLWDD4751_MMSI367087250
6731,90,1322,CALLWDD4755_MMSI367003220
2520,208,3286,CALLWDD4757_MMSI367003820
958,477,9088,CALLWDD4763_MMSI367148710
2914,194,4451,CALLWDD4771_MMSI367148830
173,3301,14776,CALLWDD4775_MMSI367148870
6877,88,1308,CALLWDD4807_MMSI367149340
1573,333,8215,CALLWDD4862_MMSI367150210
6020,100,1463,CALLWDD4923_MMSI367151170
1581,363,9734,CALLWDD4935_MMSI367151380
276,373,3426,CALLWDD4948_MMSI367151570
4362,116,1060,CALLWDD4982_MMSI367135480
6866,88,1309,CALLWDD5060_MMSI367153110
6860,88,1309,CALLWDD5063_MMSI367126410
6943,87,1302,CALLWDD5064_MMSI367151460
1935,303,2627,CALLWDD5145_MMSI367154310
243,1018,13814,CALLWDD5208_MMSI367155120
83,6949,11544,CALLWDD5231_MMSI367155410
6646,91,1330,CALLWDD5243_MMSI367155550
3020,200,63,CALLWDD5246_MMSI367155580
313,97,508,CALLWDD5259_MMSI367155780
6913,87,1304,CALLWDD5325_MMSI367156710
152,3624,19114,CALLWDD5343_MMSI367156920
51,378,795,CALLWDD5346_MMSI367156970
27,69,3,CALLWDD5389_MMSI367157570
1884,321,2511,CALLWDD5422_MMSI367158160
1,65,0,CALLWDD5438_MMSI367158390
2478,221,3053,CALLWDD5447_MMSI367158550
583,965,13365,CALLWDD5487_MMSI367159060
6466,94,1971,CALLWDD5491_MMSI367159120
5344,113,3183,CALLWDD5492_MMSI367159130
6411,94,1980,CALLWDD5495_MMSI367159210
529,1009,12971,CALLWDD5543_MMSI367159890
4090,143,2536,CALLWDD5554_MMSI367160030
1296,451,8335,CALLWDD5626_MMSI367161150
749,427,1572,CALLWDD5643_MMSI367161370
1402,398,9124,CALLWDD5656_MMSI367161570
5316,114,1488,CALLWDD5672_MMSI367161870
2820,161,1333,CALLWDD5675_MMSI367161930
7522,80,191,CALLWDD5695_MMSI367162230
6854,88,1310,CALLWDD5699_MMSI367162270
6598,92,1335,CALLWDD5731_MMSI367162740
891,637,16824,CALLWDD5732_MMSI367162750
5197,115,2783,CALLWDD5737_MMSI367162840
7006,86,1177,CALLWDD5743_MMSI367162940
2468,245,137,CALLWDD5767_MMSI367163340
448,106,760,CALLWDD5812_MMSI367164090
6966,87,1145,CALLWDD5842_MMSI367164650
3727,96,791,CALLWDD5963_MMSI367166430
6902,88,1305,CALLWDD5964_MMSI367166440
5245,99,1512,CALLWDD5997_MMSI367166940
1610,271,2782,CALLWDD6013_MMSI367167160
430,528,4465,CALLWDD6019_MMSI367167250
2980,203,123,CALLWDD6057_MMSI367167740
3145,147,2091,CALLWDD6067_MMSI367167850
8058,75,507,CALLWDD6075_MMSI367167940
5634,107,1445,CALLWDD6097_MMSI367168250
2821,214,2042,CALLWDD6104_MMSI367168340
2301,263,2264,CALLWDD6120_MMSI338206408
2175,278,173,CALLWDD6121_MMSI367168570
1068,322,4418,CALLWDD6167_MMSI367169120
3072,170,2411,CALLWDD6184_MMSI367169320
6333,95,1992,CALLWDD6210_MMSI367169710
7396,82,913,CALLWDD6229_MMSI367170010
71,8312,66797,CALLWDD6257_MMSI367170450
580,1041,8966,CALLWDD6283_MMSI367170830
203,2830,26495,CALLWDD6284_MMSI367170840
2707,223,111,CALLWDD6291_MMSI367170930
6947,87,1301,CALLWDD6295_MMSI367170990
6973,87,1298,CALLWDD6296_MMSI367171010
6926,87,1303,CALLWDD6300_MMSI367171050
6907,88,1305,CALLWDD6317_MMSI367171270
6929,87,1303,CALLWDD6330_MMSI367171430
717,226,110,CALLWDD6351_MMSI367171780
6944,87,1301,CALLWDD6356_MMSI367162830
6807,89,1314,CALLWDD6360_MMSI367171930
683,871,2527,CALLWDD6365_MMSI367171980
31,407,1095,CALLWDD6372_MMSI367147000
1393,131,678,CALLWDD6394_MMSI367172330
1392,360,8301,CALLWDD6426_MMSI367409000
3244,186,38,CALLWDD6541_MMSI367174230
974,565,12835,CALLWDD6563_MMSI367174580
1252,483,9424,CALLWDD6631_MMSI367175530
2402,252,3235,CALLWDD6640_MMSI367175640
4425,137,2806,CALLWDD6682_MMSI367176210
5449,111,2328,CALLWDD6683_MMSI367176230
6,95,12,CALLWDD6722_MMSI367176750
1793,135,2369,CALLWDD6732_MMSI367176860
493,79,158,CALLWDD6745_MMSI368014440
1884,321,224,CALLWDD6758_MMSI338230035
178,1540,18552,CALLWDD6847_MMSI367178390
2457,246,2190,CALLWDD6983_MMSI367180360
720,660,9288,CALLWDD6992_MMSI367704000
465,185,1426,CALLWDD7000_MMSI367180560
3113,178,3002,CALLWDD7069_MMSI367181550
229,413,2773,CALLWDD7091_MMSI367181820
3817,158,3907,CALLWDD7097_MMSI367181880
6860,88,1310,CALLWDD7163_MMSI367182730
665,410,8701,CALLWDD7172_MMSI367182840
268,768,2616,CALLWDD7194_MMSI367183110
2340,85,488,CALLWDD7216_MMSI367183360
1542,192,3810,CALLWDD7237_MMSI367183730
2122,285,171,CALLWDD7252_MMSI367183910
2184,277,2395,CALLWDD7258_MMSI367183990
6857,88,1310,CALLWDD7306_MMSI367184660
4147,146,1403,CALLWDD7345_MMSI367185180
692,343,2318,CALLWDD7370_MMSI367185530
2045,296,2600,CALLWDD7396_MMSI367185870
157,199,862,CALLWDD7397_MMSI367185880
6824,89,1313,CALLWDD7433_MMSI367186340
6508,93,1966,CALLWDD7435_MMSI367186370
7008,86,1295,CALLWDD7438_MMSI367186410
532,327,4194,CALLWDD7440_MMSI367186430
5305,114,1921,CALLWDD7452_MMSI367186630
1719,318,4914,CALLWDD7486_MMSI367187120
2446,225,3766,CALLWDD7488_MMSI367187130
3890,155,1743,CALLWDD7489_MMSI367187140
501,979,12533,CALLWDD7503_MMSI367187330
144,98,128,CALLWDD7520_MMSI368347000
17,20544,37323,CALLWDD7550_MMSI338152419
4651,130,70,CALLWDD7588_MMSI367188450
1213,421,5439,CALLWDD7625_MMSI367188980
1356,226,3439,CALLWDD7653_MMSI367189370
6911,88,1305,CALLWDD7662_MMSI367189510
2685,219,3793,CALLWDD7668_MMSI367189570
6906,88,1305,CALLWDD7669_MMSI367189580
601,761,11566,CALLWDD7670_MMSI367189610
7973,76,103,CALLWDD7687_MMSI367189840
1416,427,479,CALLWDD7696_MMSI367189950
4214,143,1672,CALLWDD7722_MMSI367190320
1729,123,1633,CALLWDD7840_MMSI367192060
7075,85,1288,CALLWDD7896_MMSI367192710
1662,134,1616,CALLWDD7921_MMSI367192970
4637,100,1794,CALLWDD7994_MMSI367193790
5184,117,882,CALLWDD8059_MMSI367194680
10,180,70,CALLWDD8183_MMSI367196150
97,261,348,CALLWDD8281_MMSI367197230
2905,208,79,CALLWDD8435_MMSI367199090
4337,72,16,CALLWDD8515_MMSI367299170
1983,305,198,CALLWDD8531_MMSI367299350
6811,89,1314,CALLWDD8547_MMSI367299580
897,90,31,CALLWDD8553_MMSI367299650
6942,87,1302,CALLWDD8587_MMSI367300080
10,18194,26862,CALLWDD8618_MMSI367300490
8614,70,13,CALLWDD8656_MMSI367301010
2,720,0,CALLWDD8659_MMSI367301060
4775,127,2417,CALLWDD8674_MMSI366990560
6667,91,1349,CALLWDD8676_MMSI367301310
2054,291,3747,CALLWDD8683_MMSI367301390
8804,69,20,CALLWDD8688_MMSI367301450
6834,88,1312,CALLWDD8754_MMSI367302370
3951,148,3399,CALLWDD8755_MMSI367302380
181,73,53,CALLWDD8764_MMSI367302470
1,62,0,CALLWDD8799_MMSI367302890
6971,87,1299,CALLWDD8813_MMSI367303080
2213,273,2308,CALLWDD8831_MMSI367303320
1055,501,7869,CALLWDD8872_MMSI367303910
148,99,38,CALLWDD8887_MMSI367304130
3458,175,2211,CALLWDD8897_MMSI367304280
614,862,6347,CALLWDD8912_MMSI367613000
1064,519,10830,CALLWDD8923_MMSI367304620
3048,198,60,CALLWDD8948_MMSI338310725
581,1026,6043,CALLWDD8955_MMSI367305050
6214,97,651,CALLWDD8980_MMSI367305380
5179,108,1508,CALLWDD8981_MMSI366749000
584,962,7608,CALLWDD9062_MMSI367306370
6925,87,1303,CALLWDD9078_MMSI367306520
48,9227,34586,CALLWDD9092_MMSI367306730
6889,88,871,CALLWDD9104_MMSI367306920
7041,86,1225,CALLWDD9105_MMSI367306940
6995,86,1297,CALLWDD9115_MMSI367307120
165,127,722,CALLWDD9126_MMSI367307280
2105,287,3611,CALLWDD9159_MMSI367307690
2910,208,78,CALLWDD9168_MMSI367307820
5181,117,1508,CALLWDD9200_MMSI367308180
416,211,84,CALLWDD9211_MMSI367308410
1798,336,3731,CALLWDD9223_MMSI367308570
1531,98,1098,CALLWDD9226_MMSI367308610
2118,285,2359,CALLWDD9248_MMSI367308910
472,72,17,CALLWDD9255_MMSI367308990
8630,70,473,CALLWDD9292_MMSI367309480
604,868,19653,CALLWDD9324_MMSI367309890
2521,240,120,CALLWDD9333_MMSI367309970
44,74,38,CALLWDD9355_MMSI367310240
1703,303,6093,CALLWDD9358_MMSI367310270
6924,87,1303,CALLWDD9377_MMSI367310510
9243,65,19,CALLWDD9378_MMSI367310520
12,187,93,CALLWDD9383_MMSI367310560
74,133,77,CALLWDD9409_MMSI367311040
7885,77,284,CALLWDD9441_MMSI367311490
6684,90,1327,CALLWDD9442_MMSI367311510
3535,158,2683,CALLWDD9449_MMSI367311640
75,167,104,CALLWDD9451_MMSI367311660
2292,263,2455,CALLWDD9465_MMSI367311830
4409,123,718,CALLWDD9466_MMSI367311840
6559,92,1339,CALLWDD9545_MMSI367312940
6203,97,1376,CALLWDD9546_MMSI367312950
8610,70,43,CALLWDD9563_MMSI367313160
5737,105,1443,CALLWDD9594_MMSI367313530
6476,93,1970,CALLWDD9610_MMSI367313760
4043,128,2635,CALLWDD9630_MMSI367314110
2939,206,962,CALLWDD9638_MMSI367314190
6570,92,741,CALLWDD9642_MMSI367314350
6410,94,1355,CALLWDD9644_MMSI367314370
6692,90,1326,CALLWDD9645_MMSI367314380
3519,73,18,CALLWDD9648_MMSI367314420
1414,103,880,CALLWDD9649_MMSI367314430
2436,248,5702,CALLWDD9655_MMSI367314490
6561,92,1977,CALLWDD9658_MMSI367314530
4411,126,1903,CALLWDD9675_MMSI367314740
2753,220,2066,CALLWDD9681_MMSI367314810
1346,449,478,CALLWDD9682_MMSI367314820
28,88,30,CALLWDD9694_MMSI367314980
3165,100,828,CALLWDD9745_MMSI367315790
6823,89,1313,CALLWDD9819_MMSI367316740
6368,95,1309,CALLWDD9845_MMSI367317080
375,1473,14520,CALLWDD9862_MMSI367317340
6871,88,1307,CALLWDD9887_MMSI367317630
1955,309,3589,CALLWDD9892_MMSI367317710
5928,102,541,CALLWDD9957_MMSI367318540
5551,109,1099,CALLWDD9960_MMSI367318570
6887,88,1307,CALLWDE2014_MMSI367319230
7127,85,867,CALLWDE2021_MMSI367319320
1808,203,3311,CALLWDE2026_MMSI367319370
3049,198,68,CALLWDE2070_MMSI367320030
875,321,3332,CALLWDE2084_MMSI367320210
5675,107,887,CALLWDE2106_MMSI367320510
