CALLWDC5845_MMSI367047270,timegap,1638473277,1638474027,45.58262,-122.75835
CALLWDC5845_MMSI367047270,timegap,1638474027,1638475117,45.58254,-122.7593
CALLWDC5845_MMSI367047270,timegap,1638475117,1638475886,45.58173,-122.75831
CALLWDC5845_MMSI367047270,timegap,1638476885,1638479479,45.56939,-122.73823
CALLWDC5845_MMSI367047270,timegap,1638482463,1638508063,45.647,-122.74174
CALLWDC5845_MMSI367047270,timegap,1638509563,1638510187,45.61965,-122.78829
CALLWDC5845_MMSI367047270,timegap,1638510187,1638512003,45.61808,-122.78812
CALLWDC5845_MMSI367047270,timegap,1638512065,1638512522,45.61804,-122.78794
CALLWDC5845_MMSI367047270,timegap,1638512655,1638513266,45.62071,-122.78844
CALLWDC5845_MMSI367047270,timegap,1638514997,1638518405,45.64759,-122.73985
CALLWDC5845_MMSI367047270,timegap,1638518405,1638520406,45.64742,-122.74388
CALLWDC5845_MMSI367047270,timegap,1638521137,1638521662,45.65768,-122.75781
CALLWDC5845_MMSI367047270,timegap,1638522276,1638522830,45.64724,-122.74014
CALLWDC5845_MMSI367047270,timegap,1638522830,1638527076,45.64704,-122.74101
CALLWDC5845_MMSI367047270,timegap,1638528557,1638531546,45.65089,-122.75182
CALLWDC5845_MMSI367047270,timegap,1638532616,1638533125,45.64333,-122.74141
CALLWDC5845_MMSI367047270,timegap,1638533310,1638533975,45.6487,-122.74534
CALLWDC5845_MMSI367047270,timegap,1638534725,1638535243,45.65324,-122.75478
CALLWDC5845_MMSI367047270,timegap,1638537127,1638541737,45.6201,-122.78848
CALLWDC5845_MMSI367047270,timegap,1638541857,1638542327,45.61977,-122.78786
CALLWDC5845_MMSI367047270,timegap,1638543866,1638544406,45.61973,-122.78817
CALLWDC5845_MMSI367047270,timegap,1638544406,1638544856,45.61809,-122.78822
CALLWDC5845_MMSI367047270,timegap,1638546992,1638552276,45.56634,-122.73468
CALLWDC5845_MMSI367047270,timegap,1638554729,1638558390,45.6179,-122.78841
CALLWDC5845_MMSI367047270,timegap,1638580617,1638592809,46.16175,-123.40797
CALLWDC5845_MMSI367047270,timegap,1638592996,1638595349,46.15951,-123.40427
CALLWDC5845_MMSI367047270,timegap,1638595416,1638596012,46.15947,-123.4045
CALLWDC5845_MMSI367047270,timegap,1638596073,1638598638,46.15861,-123.40264
CALLWDC5845_MMSI367047270,timegap,1638626475,1638632585,45.6206,-122.78816
CALLWDC5845_MMSI367047270,timegap,1638632585,1638633167,45.62005,-122.7889
CALLWDC5845_MMSI367047270,timegap,1638633366,1638634115,45.61953,-122.78866
CALLWDC5845_MMSI367047270,timegap,1638634386,1638635197,45.62143,-122.78867
CALLWDC5845_MMSI367047270,timegap,1638635386,1638644463,45.61787,-122.78911
CALLWDC5845_MMSI367047270,timegap,1638664188,1638664885,46.1478,-123.37698
CALLWDC5845_MMSI367047270,timegap,1638665777,1638666629,46.16186,-123.40807
CALLWDC5845_MMSI367047270,timegap,1638666826,1638684076,46.15858,-123.40311
CALLWDC5845_MMSI367047270,timegap,1638712736,1638714705,45.61748,-122.78799
CALLWDC5845_MMSI367047270,timegap,1638714705,1638726045,45.61952,-122.78913
CALLWDC5845_MMSI367047270,timegap,1638728988,1638732417,45.64843,-122.74794
CALLWDC5845_MMSI367047270,timegap,1638746985,1638747778,46.13476,-123.00497
CALLWDC5845_MMSI367047270,timegap,1638754345,1638754916,46.16083,-123.40624
CALLWDC5845_MMSI367047270,timegap,1638755598,1638770598,46.15915,-123.40396
CALLWDC5845_MMSI367047270,timegap,1638799017,1638799999,45.62067,-122.78893
CALLWDC5845_MMSI367047270,timegap,1638801497,1638805256,45.64738,-122.7435
CALLWDC5845_MMSI367047270,timegap,1638806597,1638808766,45.62095,-122.78826
CALLWDC5845_MMSI367047270,timegap,1638809175,1638809906,45.61938,-122.78849
CALLWDC5845_MMSI367047270,timegap,1638810265,1638810846,45.62186,-122.78817
CALLWDC5845_MMSI367047270,timegap,1638811705,1638812246,45.61819,-122.78786
CALLWDC5845_MMSI367047270,timegap,1638812246,1638812855,45.61819,-122.78884
CALLWDC5845_MMSI367047270,timegap,1638815607,1638816609,45.64179,-122.73921
CALLWDC5845_MMSI367047270,timegap,1638831047,1638831668,46.06762,-122.88957
CALLWDC5845_MMSI367047270,timegap,1638833389,1638834269,46.09696,-122.93308
CALLWDC5845_MMSI367047270,timegap,1638842979,1638844026,46.16137,-123.40715
CALLWDC5845_MMSI367047270,timegap,1638844087,1638844537,46.15996,-123.40542
CALLWDC5845_MMSI367047270,timegap,1638844537,1638857007,46.15891,-123.40337
CALLWDC5845_MMSI367047270,timegap,1638885446,1638886277,45.61906,-122.78802
CALLWDC5845_MMSI367047270,timegap,1638886277,1638907919,45.61888,-122.78915
CALLWDC5845_MMSI367047270,timegap,1638908043,1638908546,45.62011,-122.78786
CALLWDC5845_MMSI367047270,timegap,1638908546,1638909267,45.61879,-122.78881
CALLWDC5845_MMSI367047270,timegap,1638909396,1638910180,45.61885,-122.78836
CALLWDC5845_MMSI367047270,timegap,1638910515,1638911583,45.61809,-122.78845
CALLWDC5845_MMSI367047270,timegap,1638931156,1638931727,46.16141,-123.407
CALLWDC5845_MMSI367047270,timegap,1638931789,1638948608,46.16136,-123.40686
CALLWDC5845_MMSI367047270,timegap,1638948608,1638949104,46.16163,-123.40793
CALLWDC5845_MMSI367047270,timegap,1638949104,1638949605,46.16092,-123.40621
CALLWDC6021_MMSI367050080,timegap,1638483469,1638484042,39.89045,-74.06229
CALLWDC6021_MMSI367050080,timegap,1638484802,1638485172,39.88829,-74.05799
CALLWDC6021_MMSI367050080,timegap,1638485172,1638485522,39.8894,-74.05802
CALLWDC6021_MMSI367050080,timegap,1638487560,1638487981,39.93355,-74.06741
CALLWDC6021_MMSI367050080,timegap,1638487981,1638488331,39.93501,-74.06771
CALLWDC6021_MMSI367050080,timegap,1638488810,1638489230,39.94288,-74.05683
CALLWDC6021_MMSI367050080,timegap,1638491761,1638492120,39.95212,-74.06086
CALLWDC6021_MMSI367050080,timegap,1638493620,1638493971,39.96594,-74.06267
CALLWDC6021_MMSI367050080,timegap,1638493971,1638494321,39.96701,-74.06235
CALLWDC6021_MMSI367050080,timegap,1638496370,1638496730,39.95565,-74.05901
CALLWDC6154_MMSI367052120,timegap,1638551757,1638581496,30.3409,-91.32577
CALLWDC6154_MMSI367052120,timegap,1638604857,1638667876,30.42202,-91.29071
CALLWDC6232_MMSI367053260,timegap,1638345613,1638392351,29.74934,-95.09879
CALLWDC6232_MMSI367053260,timegap,1638405270,1638432001,29.77277,-95.10167
CALLWDC6232_MMSI367053260,timegap,1638432001,1638487863,29.77115,-95.10195
CALLWDC6232_MMSI367053260,timegap,1638519065,1638552675,29.71307,-95.05572
CALLWDC6232_MMSI367053260,timegap,1638560204,1638591921,29.77142,-95.10076
CALLWDC6232_MMSI367053260,timegap,1638625611,1638687752,29.77397,-95.10082
CALLWDC6232_MMSI367053260,timegap,1638708062,1638827245,29.77317,-95.10123
CALLWDC6232_MMSI367053260,timegap,1638907156,1638936473,29.7346,-95.20133
CALLWDC6286_MMSI366659730,timegap,1638518401,1638581672,47.17539,-122.60353
CALLWDC6331_MMSI367054810,timegap,1638383069,1638408810,41.67707,-88.01233
CALLWDC6331_MMSI367054810,timegap,1638466091,1638477181,41.51845,-88.08825
CALLWDC6331_MMSI367054810,timegap,1638479191,1638485621,41.50412,-88.10175
CALLWDC6331_MMSI367054810,timegap,1638486181,1638502521,41.50935,-88.09557
CALLWDC6331_MMSI367054810,timegap,1638714800,1638727480,41.49633,-88.11423
CALLWDC6331_MMSI367054810,timegap,1638740410,1638748420,41.56397,-88.07757
CALLWDC6334_MMSI367054840,timegap,1638717233,1638827251,30.51632,-91.23441
CALLWDC6460_MMSI367056642,timegap,1638434461,1638604950,40.10207,-74.03888
CALLWDC6503_MMSI367057240,timegap,1638447815,1638518406,36.93478,-89.10845
CALLWDC6503_MMSI367057240,timegap,1638568180,1638604806,36.96215,-89.09531
CALLWDC6503_MMSI367057240,timegap,1638638117,1638690197,37.03998,-89.17686
CALLWDC6503_MMSI367057240,timegap,1638753146,1638845007,37.83227,-89.73148
CALLWDC6509_MMSI367057310,timegap,1638345619,1638408549,29.13412,-90.21968
CALLWDC6509_MMSI367057310,timegap,1638432008,1638462878,29.12483,-90.21651
CALLWDC6509_MMSI367057310,timegap,1638543538,1638574989,29.82539,-90.06106
CALLWDC6511_MMSI367057330,timegap,1638528525,1638553525,36.64647,-89.1691
CALLWDC6511_MMSI367057330,timegap,1638617304,1638652623,36.46167,-89.45195
CALLWDC6511_MMSI367057330,timegap,1638714183,1638746103,35.94853,-89.68654
CALLWDC6511_MMSI367057330,timegap,1638748303,1638806933,35.24887,-90.09776
CALLWDC6511_MMSI367057330,timegap,1638823194,1638855003,35.08311,-90.1755
CALLWDC6512_MMSI367057340,timegap,1638718569,1638818158,35.94726,-89.68415
CALLWDC6516_MMSI367057380,timegap,1638704467,1638827246,29.79633,-90.03432
CALLWDC6516_MMSI367057380,accelnorm,1638828516,0.000344,29.77803,-90.01602
CALLWDC6516_MMSI367057380,accelnorm,1638829096,0.000347,29.92865,-90.18967
CALLWDC6516_MMSI367057380,accelnorm,1638838137,0.000331,29.74973,-90.18235
CALLWDC6516_MMSI367057380,accelnorm,1638838595,0.000335,29.92572,-90.18425
CALLWDC6516_MMSI367057380,accelnorm,1638854936,0.000377,29.64323,-90.18425
CALLWDC6519_MMSI367057420,timegap,1638749501,1638785451,36.75548,-89.12017
CALLWDC6519_MMSI367057420,timegap,1638852890,1638923417,37.75167,-89.66585
CALLWDC6522_MMSI367057450,timegap,1638911073,1638914613,39.93929,-90.53509
CALLWDC6522_MMSI367057450,timegap,1638914954,1638917053,39.9414,-90.53434
CALLWDC6523_MMSI367057460,timegap,1638530801,1638564889,29.93563,-90.31868
CALLWDC6523_MMSI367057460,timegap,1638620989,1638665389,30.0215,-90.7056
CALLWDC6523_MMSI367057460,timegap,1638694880,1638827249,29.92858,-90.19412
CALLWDC6524_MMSI367057470,timegap,1638390441,1638410188,36.6836,-89.15048
CALLWDC6524_MMSI367057470,timegap,1638459888,1638476807,37.21115,-88.88429
CALLWDC6524_MMSI367057470,timegap,1638488241,1638506068,37.01461,-89.16859
CALLWDC6524_MMSI367057470,timegap,1638522277,1638533948,36.49298,-89.41557
CALLWDC6524_MMSI367057470,timegap,1638667997,1638864007,34.00691,-91.01582
CALLWDC6524_MMSI367057470,timegap,1638864007,1638922277,34.00583,-91.01573
CALLWDC6528_MMSI367057530,timegap,1638540590,1638578270,30.05177,-90.48196
CALLWDC6528_MMSI367057530,timegap,1638610215,1638664048,30.00829,-90.79023
CALLWDC6528_MMSI367057530,timegap,1638699541,1638827250,30.02956,-90.47015
CALLWDC6528_MMSI367057530,timegap,1638911375,1638938432,30.00908,-90.79001
CALLWDC6533_MMSI367057590,timegap,1638453508,1638506067,37.22117,-88.45525
CALLWDC6533_MMSI367057590,timegap,1638568416,1638604807,37.05024,-89.17986
CALLWDC6533_MMSI367057590,timegap,1638658898,1638708598,37.74206,-89.64782
CALLWDC6533_MMSI367057590,timegap,1638747307,1638772668,37.97638,-90.01762
CALLWDC6533_MMSI367057590,timegap,1638798056,1638827248,38.52475,-90.26478
CALLWDC6533_MMSI367057590,timegap,1638837077,1638860408,38.52466,-90.26458
CALLWDC6534_MMSI367057610,timegap,1638391635,1638413010,38.01085,-90.07188
CALLWDC6534_MMSI367057610,timegap,1638443880,1638492109,38.50468,-90.27325
CALLWDC6534_MMSI367057610,timegap,1638493339,1638518570,38.52848,-90.26284
CALLWDC6534_MMSI367057610,timegap,1638566149,1638578219,38.10467,-90.23589
CALLWDC6534_MMSI367057610,timegap,1638593380,1638604808,37.97176,-90.01416
CALLWDC6534_MMSI367057610,timegap,1638626646,1638657790,37.06906,-89.38
CALLWDC6534_MMSI367057610,timegap,1638691200,1638754250,37.0199,-89.17143
CALLWDC6534_MMSI367057610,timegap,1638766499,1638781750,36.45749,-89.46915
CALLWDC6534_MMSI367057610,timegap,1638817769,1638833480,35.7357,-89.90245
CALLWDC6534_MMSI367057610,timegap,1638895360,1638938350,34.24349,-90.83818
CALLWDC6535_MMSI367057620,timegap,1638396615,1638435025,35.89492,-89.76626
CALLWDC6535_MMSI367057620,timegap,1638435025,1638480205,35.89459,-89.76539
CALLWDC6535_MMSI367057620,timegap,1638701085,1638743114,36.65572,-89.16004
CALLWDC6535_MMSI367057620,timegap,1638799073,1638830526,37.02012,-89.17466
CALLWDC6535_MMSI367057620,timegap,1638904415,1638943755,35.73197,-89.91582
CALLWDC6536_MMSI367057630,timegap,1638375082,1638404051,30.51341,-91.24115
CALLWDC6536_MMSI367057630,timegap,1638459385,1638482070,30.129,-91.02775
CALLWDC6536_MMSI367057630,timegap,1638538782,1638564980,30.50632,-91.25038
CALLWDC6536_MMSI367057630,timegap,1638659451,1638696688,32.11682,-91.10948
CALLWDC6536_MMSI367057630,timegap,1638701931,1638731474,32.12405,-91.01381
CALLWDC6536_MMSI367057630,timegap,1638762660,1638792111,32.85953,-91.10956
CALLWDC6540_MMSI367057670,timegap,1638421167,1638445499,35.87056,-89.77364
CALLWDC6540_MMSI367057670,timegap,1638460847,1638482647,35.95111,-89.68788
CALLWDC6540_MMSI367057670,timegap,1638482647,1638498498,35.98395,-89.72274
CALLWDC6540_MMSI367057670,timegap,1638498498,1638518458,36.05167,-89.67846
CALLWDC6540_MMSI367057670,timegap,1638518458,1638538478,36.05093,-89.6791
CALLWDC6540_MMSI367057670,timegap,1638558288,1638581199,36.20195,-89.66116
CALLWDC6540_MMSI367057670,timegap,1638637278,1638657697,36.65855,-89.15837
CALLWDC6540_MMSI367057670,timegap,1638697648,1638777618,36.96498,-89.09558
CALLWDC6540_MMSI367057670,timegap,1638789368,1638806127,37.02164,-89.17414
CALLWDC6540_MMSI367057670,timegap,1638882868,1638924718,37.67229,-89.5151
CALLWDC6542_MMSI367057690,timegap,1638415616,1638467765,32.40001,-90.99037
CALLWDC6542_MMSI367057690,timegap,1638718696,1638827246,30.53633,-91.24351
CALLWDC6543_MMSI367057710,timegap,1638843348,1638931787,37.74461,-89.6536
CALLWDC6547_MMSI367057750,timegap,1638427316,1638521235,37.67284,-89.51587
CALLWDC6547_MMSI367057750,timegap,1638731265,1638834604,39.93552,-90.53632
CALLWDC6547_MMSI367057750,timegap,1638844443,1638936294,40.43674,-89.92092
CALLWDC6552_MMSI367057810,timegap,1638458183,1638557182,40.83307,-89.52998
CALLWDC6552_MMSI367057810,timegap,1638607812,1638667882,39.95307,-90.52463
CALLWDC6552_MMSI367057810,timegap,1638820442,1638858612,37.08868,-89.37578
CALLWDC6554_MMSI367057830,timegap,1638949443,1638949722,29.76617,-95.091
CALLWDC6555_MMSI367057840,timegap,1638377721,1638446254,37.9585,-86.04843
CALLWDC6555_MMSI367057840,timegap,1638497455,1638520616,38.68572,-85.17985
CALLWDC6555_MMSI367057840,timegap,1638634206,1638661355,38.62635,-83.24177
CALLWDC6557_MMSI367057860,timegap,1638380833,1638412798,37.97677,-90.01763
CALLWDC6557_MMSI367057860,timegap,1638617737,1638687707,37.89912,-87.69105
CALLWDC6557_MMSI367057860,timegap,1638801608,1638862458,37.26834,-88.50848
CALLWDC6564_MMSI367057940,timegap,1638764613,1638827244,38.46596,-82.61134
CALLWDC6564_MMSI367057940,timegap,1638871133,1638897894,38.70414,-83.79972
CALLWDC6662_MMSI367059310,timegap,1638432024,1638504847,30.02957,-94.03264
CALLWDC6662_MMSI367059310,timegap,1638599630,1638691226,29.7654,-95.08788
CALLWDC6662_MMSI367059310,timegap,1638706335,1638827246,29.76539,-95.08786
CALLWDC6664_MMSI367059330,timegap,1638394178,1638436848,32.4842,-91.11664
CALLWDC6664_MMSI367059330,timegap,1638541188,1638578579,30.53105,-91.25419
CALLWDC6664_MMSI367059330,timegap,1638635680,1638827249,30.06108,-90.84901
CALLWDC6723_MMSI367060370,timegap,1638460482,1638506071,32.09388,-88.58852
CALLWDC6723_MMSI367060370,timegap,1638829081,1638877421,14.47718,-88.58852
CALLWDC6732_MMSI367060490,timegap,1638402380,1638426839,36.97706,-88.22388
CALLWDC6732_MMSI367060490,timegap,1638432001,1638506070,37.14325,-88.40771
CALLWDC6732_MMSI367060490,timegap,1638670829,1638711390,36.53966,-87.37999
CALLWDC6732_MMSI367060490,timegap,1638800669,1638843486,36.21462,-86.67753
CALLWDC6732_MMSI367060490,timegap,1638886359,1638929739,36.68842,-87.93302
CALLWDC6864_MMSI367062370,timegap,1638714187,1638827244,30.0721,-90.89879
CALLWDC6899_MMSI367062890,timegap,1638403905,1638558749,42.34328,-71.03493
CALLWDC6990_MMSI367064470,timegap,1638579088,1638826622,40.63685,-74.07276
CALLWDC7014_MMSI367064840,timegap,1638446643,1638665045,41.21833,-72.507
CALLWDC7014_MMSI367064840,timegap,1638667935,1638926463,41.32431,-72.35506
CALLWDC7041_MMSI367065250,timegap,1638346825,1638347594,46.48501,-84.29822
CALLWDC7041_MMSI367065250,timegap,1638350794,1638352935,46.48451,-84.29887
CALLWDC7041_MMSI367065250,timegap,1638353134,1638353826,46.48518,-84.29927
CALLWDC7041_MMSI367065250,timegap,1638353894,1638356545,46.48471,-84.29847
CALLWDC7041_MMSI367065250,timegap,1638356674,1638357505,46.48553,-84.30035
CALLWDC7041_MMSI367065250,timegap,1638357574,1638360695,46.48556,-84.30072
CALLWDC7041_MMSI367065250,timegap,1638361114,1638364166,46.4849,-84.29948
CALLWDC7041_MMSI367065250,timegap,1638364657,1638368117,46.48468,-84.29877
CALLWDC7041_MMSI367065250,timegap,1638368536,1638374637,46.48488,-84.29858
CALLWDC7041_MMSI367065250,timegap,1638374777,1638381340,46.485,-84.29789
CALLWDC7041_MMSI367065250,timegap,1638381860,1638382833,46.4857,-84.30072
CALLWDC7041_MMSI367065250,timegap,1638383552,1638384414,46.48493,-84.29756
CALLWDC7041_MMSI367065250,timegap,1638384414,1638385386,46.48493,-84.29876
CALLWDC7041_MMSI367065250,timegap,1638385535,1638386715,46.48528,-84.29914
CALLWDC7041_MMSI367065250,timegap,1638387286,1638387988,46.48566,-84.30033
CALLWDC7041_MMSI367065250,timegap,1638388075,1638388768,46.48477,-84.29882
CALLWDC7041_MMSI367065250,timegap,1638390009,1638390694,46.48497,-84.29767
CALLWDC7041_MMSI367065250,timegap,1638391288,1638392237,46.48539,-84.29994
CALLWDC7041_MMSI367065250,timegap,1638392797,1638393475,46.48497,-84.29762
CALLWDC7041_MMSI367065250,timegap,1638393475,1638394725,46.48718,-84.3007
CALLWDC7041_MMSI367065250,timegap,1638395285,1638396077,46.48501,-84.29886
CALLWDC7041_MMSI367065250,timegap,1638398124,1638400445,46.48562,-84.30045
CALLWDC7041_MMSI367065250,timegap,1638403425,1638404255,46.48506,-84.29779
CALLWDC7041_MMSI367065250,timegap,1638404255,1638405154,46.48525,-84.29913
CALLWDC7041_MMSI367065250,timegap,1638405294,1638405954,46.48557,-84.3001
CALLWDC7041_MMSI367065250,timegap,1638406044,1638407134,46.48476,-84.29855
CALLWDC7041_MMSI367065250,timegap,1638407945,1638408684,46.48511,-84.29876
CALLWDC7041_MMSI367065250,timegap,1638408815,1638409605,46.48529,-84.29935
CALLWDC7041_MMSI367065250,timegap,1638409693,1638410424,46.48481,-84.29849
CALLWDC7041_MMSI367065250,timegap,1638410564,1638411435,46.48525,-84.29928
CALLWDC7041_MMSI367065250,timegap,1638411524,1638412455,46.48465,-84.2988
CALLWDC7041_MMSI367065250,timegap,1638412605,1638413305,46.48581,-84.30079
CALLWDC7041_MMSI367065250,timegap,1638413925,1638415174,46.48597,-84.30133
CALLWDC7041_MMSI367065250,timegap,1638415174,1638415815,46.48494,-84.29754
CALLWDC7041_MMSI367065250,timegap,1638416954,1638417935,46.48479,-84.29897
CALLWDC7041_MMSI367065250,timegap,1638418814,1638419495,46.48482,-84.29853
CALLWDC7041_MMSI367065250,timegap,1638419654,1638420345,46.48556,-84.30002
CALLWDC7041_MMSI367065250,timegap,1638423234,1638424024,46.48558,-84.30011
CALLWDC7041_MMSI367065250,timegap,1638424095,1638425084,46.48692,-84.30033
CALLWDC7041_MMSI367065250,timegap,1638425855,1638426554,46.48678,-84.30018
CALLWDC7041_MMSI367065250,timegap,1638429424,1638430335,46.48522,-84.29997
CALLWDC7041_MMSI367065250,timegap,1638430405,1638431216,46.48528,-84.29904
CALLWDC7041_MMSI367065250,timegap,1638431216,1638432004,46.48493,-84.29751
CALLWDC7041_MMSI367065250,timegap,1638432225,1638433135,46.48522,-84.29894
CALLWDC7041_MMSI367065250,timegap,1638433204,1638434035,46.48544,-84.30057
CALLWDC7041_MMSI367065250,timegap,1638434104,1638434875,46.48502,-84.29803
CALLWDC7041_MMSI367065250,timegap,1638434875,1638435814,46.48516,-84.29964
CALLWDC7041_MMSI367065250,timegap,1638435885,1638436595,46.48584,-84.30074
CALLWDC7041_MMSI367065250,timegap,1638436664,1638437575,46.48552,-84.30061
CALLWDC7041_MMSI367065250,timegap,1638437645,1638438415,46.48524,-84.29921
CALLWDC7041_MMSI367065250,timegap,1638438485,1638439414,46.48522,-84.3001
CALLWDC7041_MMSI367065250,timegap,1638439476,1638440244,46.48506,-84.29816
CALLWDC7041_MMSI367065250,timegap,1638440244,1638441204,46.48549,-84.30056
CALLWDC7041_MMSI367065250,timegap,1638441265,1638442095,46.48508,-84.29827
CALLWDC7041_MMSI367065250,timegap,1638443894,1638445245,46.48523,-84.29992
CALLWDC7041_MMSI367065250,timegap,1638445776,1638447104,46.48465,-84.29837
CALLWDC7041_MMSI367065250,timegap,1638447655,1638448895,46.48541,-84.30038
CALLWDC7041_MMSI367065250,timegap,1638449514,1638450704,46.48533,-84.30052
CALLWDC7041_MMSI367065250,timegap,1638451254,1638453745,46.4853,-84.30002
CALLWDC7041_MMSI367065250,timegap,1638453814,1638456435,46.48499,-84.29838
CALLWDC7041_MMSI367065250,timegap,1638456715,1638468075,46.48474,-84.29838
CALLWDC7041_MMSI367065250,timegap,1638468226,1638469125,46.48512,-84.29883
CALLWDC7041_MMSI367065250,timegap,1638469195,1638470015,46.48541,-84.30021
CALLWDC7041_MMSI367065250,timegap,1638470084,1638470794,46.48573,-84.30051
CALLWDC7041_MMSI367065250,timegap,1638470864,1638472024,46.48621,-84.29967
CALLWDC7041_MMSI367065250,timegap,1638472775,1638473605,46.48497,-84.29886
CALLWDC7041_MMSI367065250,timegap,1638474524,1638475344,46.4862,-84.29948
CALLWDC7041_MMSI367065250,timegap,1638475954,1638476724,46.48685,-84.30019
CALLWDC7041_MMSI367065250,timegap,1638479084,1638479805,46.4852,-84.29912
CALLWDC7041_MMSI367065250,timegap,1638479875,1638480834,46.48581,-84.29922
CALLWDC7041_MMSI367065250,timegap,1638480965,1638481745,46.48512,-84.29886
CALLWDC7041_MMSI367065250,timegap,1638481815,1638482825,46.48451,-84.29856
CALLWDC7041_MMSI367065250,timegap,1638482975,1638484065,46.48495,-84.29752
CALLWDC7041_MMSI367065250,timegap,1638484515,1638485214,46.48539,-84.29976
CALLWDC7041_MMSI367065250,timegap,1638485284,1638486144,46.48584,-84.29939
CALLWDC7041_MMSI367065250,timegap,1638486354,1638487284,46.48507,-84.29851
CALLWDC7041_MMSI367065250,timegap,1638487355,1638489075,46.48476,-84.2984
CALLWDC7041_MMSI367065250,timegap,1638489215,1638490265,46.48545,-84.29994
CALLWDC7041_MMSI367065250,timegap,1638490335,1638491604,46.48542,-84.29888
CALLWDC7041_MMSI367065250,timegap,1638491745,1638492426,46.48531,-84.29952
CALLWDC7041_MMSI367065250,timegap,1638492495,1638493274,46.48473,-84.29859
CALLWDC7041_MMSI367065250,timegap,1638493415,1638494295,46.48499,-84.29797
CALLWDC7041_MMSI367065250,timegap,1638494295,1638495364,46.48669,-84.30001
CALLWDC7041_MMSI367065250,timegap,1638495435,1638496215,46.48558,-84.30041
CALLWDC7041_MMSI367065250,timegap,1638496284,1638497085,46.48715,-84.30061
CALLWDC7041_MMSI367065250,timegap,1638497165,1638497835,46.4856,-84.30065
CALLWDC7041_MMSI367065250,timegap,1638497904,1638498834,46.48701,-84.30044
CALLWDC7041_MMSI367065250,timegap,1638500335,1638500975,46.48522,-84.2993
CALLWDC7041_MMSI367065250,timegap,1638503264,1638504294,46.48607,-84.29972
CALLWDC7041_MMSI367065250,timegap,1638504365,1638505085,46.48515,-84.29915
CALLWDC7041_MMSI367065250,timegap,1638505154,1638505974,46.48683,-84.30032
CALLWDC7041_MMSI367065250,timegap,1638506045,1638506814,46.48513,-84.29905
CALLWDC7041_MMSI367065250,timegap,1638506885,1638507744,46.48578,-84.2993
CALLWDC7041_MMSI367065250,timegap,1638507874,1638508645,46.48535,-84.29969
CALLWDC7041_MMSI367065250,timegap,1638508714,1638509543,46.48535,-84.29897
CALLWDC7041_MMSI367065250,timegap,1638509674,1638510645,46.48495,-84.29813
CALLWDC7041_MMSI367065250,timegap,1638510645,1638511406,46.48661,-84.30015
CALLWDC7041_MMSI367065250,timegap,1638511475,1638512384,46.48508,-84.29886
CALLWDC7041_MMSI367065250,timegap,1638513225,1638513975,46.48546,-84.30005
CALLWDC7041_MMSI367065250,timegap,1638514044,1638515014,46.48493,-84.29872
CALLWDC7041_MMSI367065250,timegap,1638515084,1638515925,46.48503,-84.29767
CALLWDC7041_MMSI367065250,timegap,1638515925,1638516764,46.48571,-84.30098
CALLWDC7041_MMSI367065250,timegap,1638516764,1638518425,46.48494,-84.29754
CALLWDC7041_MMSI367065250,timegap,1638518564,1638519534,46.48503,-84.2978
CALLWDC7041_MMSI367065250,timegap,1638519534,1638520365,46.4854,-84.30012
CALLWDC7041_MMSI367065250,timegap,1638520426,1638521276,46.48561,-84.30054
CALLWDC7041_MMSI367065250,timegap,1638521345,1638522214,46.48572,-84.30102
CALLWDC7041_MMSI367065250,timegap,1638522214,1638523105,46.48506,-84.2985
CALLWDC7041_MMSI367065250,timegap,1638523175,1638524004,46.48481,-84.29859
CALLWDC7041_MMSI367065250,timegap,1638524075,1638524835,46.48535,-84.29952
CALLWDC7041_MMSI367065250,timegap,1638524905,1638525744,46.48535,-84.30026
CALLWDC7041_MMSI367065250,timegap,1638525815,1638526715,46.48496,-84.29753
CALLWDC7041_MMSI367065250,timegap,1638526715,1638527565,46.48487,-84.29851
CALLWDC7041_MMSI367065250,timegap,1638527654,1638528534,46.48498,-84.29756
CALLWDC7041_MMSI367065250,timegap,1638528534,1638529364,46.48571,-84.30087
CALLWDC7041_MMSI367065250,timegap,1638529425,1638530295,46.48496,-84.29762
CALLWDC7041_MMSI367065250,timegap,1638530295,1638531704,46.4849,-84.29871
CALLWDC7041_MMSI367065250,timegap,1638532085,1638532965,46.48552,-84.30054
CALLWDC7041_MMSI367065250,timegap,1638533035,1638535605,46.48549,-84.30009
CALLWDC7041_MMSI367065250,timegap,1638535675,1638538864,46.48478,-84.29845
CALLWDC7041_MMSI367065250,timegap,1638539276,1638541894,46.48535,-84.30016
CALLWDC7041_MMSI367065250,timegap,1638541975,1638550674,46.48538,-84.29981
CALLWDC7041_MMSI367065250,timegap,1638551104,1638554274,46.485,-84.29786
CALLWDC7041_MMSI367065250,timegap,1638554684,1638555895,46.48498,-84.29771
CALLWDC7041_MMSI367065250,timegap,1638556455,1638557215,46.48536,-84.2996
CALLWDC7041_MMSI367065250,timegap,1638557285,1638558145,46.48468,-84.29945
CALLWDC7041_MMSI367065250,timegap,1638558214,1638559084,46.48501,-84.29775
CALLWDC7041_MMSI367065250,timegap,1638559084,1638559964,46.48554,-84.30078
CALLWDC7041_MMSI367065250,timegap,1638560035,1638560764,46.48556,-84.30038
CALLWDC7041_MMSI367065250,timegap,1638562554,1638563214,46.48496,-84.29772
